YAR009C	YMR050C	96.28	1157	40	1	44	1197	600	1756	0.0	 2307
YAR009C	YGR027W-B	96.02	1157	43	1	44	1197	600	1756	0.0	 2303
YAR009C	YOR142W-B	96.11	1157	42	1	44	1197	600	1756	0.0	 2300
YAR009C	YJR029W	95.76	1157	46	1	44	1197	600	1756	0.0	 2280
YAR009C	YHR214C-B	95.51	1157	49	1	44	1197	638	1794	0.0	 2236
YAR009C	YER160C	94.47	1157	61	1	44	1197	600	1756	0.0	 2214
YAR009C	YGR161C-D	94.38	1157	62	1	44	1197	600	1756	0.0	 2211
YAR009C	YLR035C-A	94.77	1147	60	0	51	1197	10	1156	0.0	 2209
YAR009C	YMR045C	93.86	1157	68	1	44	1197	600	1756	0.0	 2203
YAR009C	YBL005W-B	93.60	1157	71	1	44	1197	600	1756	0.0	 2195
YAR009C	YNL284C-B	93.34	1157	74	1	44	1197	600	1756	0.0	 2193
YAR009C	YBR012W-B	93.09	1158	76	2	44	1197	600	1757	0.0	 2175
YAR009C	YDR261C-D	96.81	1004	29	1	44	1044	600	1603	0.0	 2019
YAR009C	YGR161W-B	76.53	1193	224	9	44	1197	596	1771	0.0	 1840
YAR009C	YFL002W-A	76.53	1193	224	9	44	1197	596	1771	0.0	 1840
YAR009C	YCL019W	76.53	1193	224	9	44	1197	596	1771	0.0	 1840
YAR009C	YDR034C-D	76.45	1193	225	9	44	1197	596	1771	0.0	 1835
YAR009C	YLR410W-B	76.36	1193	226	9	44	1197	596	1771	0.0	 1834
YAR009C	YOR192C-B	76.19	1193	228	9	44	1197	596	1771	0.0	 1833
YAR009C	YDR210W-B	76.19	1193	228	9	44	1197	596	1771	0.0	 1833
YAR009C	YOR343W-B	76.19	1193	228	9	44	1197	596	1771	0.0	 1831
YAR009C	YBL100W-B	76.19	1193	228	9	44	1197	596	1771	0.0	 1825
YAR009C	YDR261W-B	75.94	1193	231	9	44	1197	596	1771	0.0	 1823
YAR009C	YHL009W-B	28.78	754	475	23	460	1188	1065	1781	6e-67	  246
YAR009C	YHL009W-B	31.12	286	185	4	49	329	570	848	9e-32	  133
YAR009C	YJL113W	31.77	554	346	17	649	1188	992	1527	8e-67	  246
YAR009C	YJL113W	31.12	286	185	4	49	329	316	594	1e-31	  132
YAR010C	YPR137C-A	100.00	441	0	0	1	441	1	441	0.0	  912
YAR010C	YJR028W	99.77	441	1	0	1	441	1	441	0.0	  909
YAR010C	YPR137C-B	100.00	435	0	0	1	435	1	435	0.0	  904
YAR010C	YGR027W-A	99.32	441	3	0	1	441	1	441	0.0	  902
YAR010C	YJR029W	99.77	435	1	0	1	435	1	435	0.0	  900
YAR010C	YDR261C-C	98.87	441	5	0	1	441	1	441	0.0	  898
YAR010C	YGR027W-B	99.09	438	4	0	1	438	1	438	0.0	  897
YAR010C	YPL257W-A	98.41	441	7	0	1	441	1	441	0.0	  891
YAR010C	YLR157C-A	98.41	441	7	0	1	441	1	441	0.0	  891
YAR010C	YER137C-A	98.41	441	7	0	1	441	1	441	0.0	  891
YAR010C	YDR365W-A	98.41	441	7	0	1	441	1	441	0.0	  891
YAR010C	YNL054W-A	98.19	441	8	0	1	441	1	441	0.0	  890
YAR010C	YDR261C-D	98.85	435	5	0	1	435	1	435	0.0	  889
YAR010C	YML040W	98.19	441	8	0	1	441	1	441	0.0	  887
YAR010C	YLR227W-A	98.19	441	8	0	1	441	1	441	0.0	  887
YAR010C	YJR026W	98.19	441	8	0	1	441	1	441	0.0	  887
YAR010C	YPR158C-C	97.96	441	9	0	1	441	1	441	0.0	  887
YAR010C	YDR365W-B	98.17	438	8	0	1	438	1	438	0.0	  887
YAR010C	YPL257W-B	98.17	438	8	0	1	438	1	438	0.0	  887
YAR010C	YLR157C-B	98.17	438	8	0	1	438	1	438	0.0	  887
YAR010C	YER138C	98.17	438	8	0	1	438	1	438	0.0	  886
YAR010C	YLR256W-A	97.96	441	9	0	1	441	1	441	0.0	  885
YAR010C	YML039W	97.95	438	9	0	1	438	1	438	0.0	  884
YAR010C	YJR027W	97.95	438	9	0	1	438	1	438	0.0	  884
YAR010C	YLR227W-B	97.95	438	9	0	1	438	1	438	0.0	  883
YAR010C	YGR038C-A	97.51	441	11	0	1	441	1	441	0.0	  882
YAR010C	YPR158C-D	97.72	438	10	0	1	438	1	438	0.0	  881
YAR010C	YOL103W-A	97.28	441	12	0	1	441	1	441	0.0	  880
YAR010C	YMR051C	97.05	441	13	0	1	441	1	441	0.0	  878
YAR010C	YGR161C-C	97.05	441	13	0	1	441	1	441	0.0	  878
YAR010C	YER159C-A	97.05	441	13	0	1	441	1	441	0.0	  878
YAR010C	YDR316W-A	97.05	441	13	0	1	441	1	441	0.0	  878
YAR010C	YGR038C-B	97.26	438	12	0	1	438	1	438	0.0	  877
YAR010C	YDR098C-A	96.83	441	14	0	1	441	1	441	0.0	  875
YAR010C	YPR158W-A	96.83	441	14	0	1	441	1	441	0.0	  875
YAR010C	YOR142W-A	96.83	441	14	0	1	441	1	441	0.0	  875
YAR010C	YML045W-A	96.83	441	14	0	1	441	1	441	0.0	  875
YAR010C	YBR012W-A	96.60	441	15	0	1	441	1	441	0.0	  873
YAR010C	YDR210C-C	96.60	441	15	0	1	441	1	441	0.0	  872
YAR010C	YHR214C-C	89.14	479	14	1	1	441	1	479	0.0	  852
YAR010C	YOL103W-B	97.03	438	13	0	1	438	1	438	0.0	  875
YAR010C	YDR098C-B	96.58	438	15	0	1	438	1	438	0.0	  871
YAR010C	YER160C	97.01	435	13	0	1	435	1	435	0.0	  870
YAR010C	YDR316W-B	97.01	435	13	0	1	435	1	435	0.0	  870
YAR010C	YMR050C	97.01	435	13	0	1	435	1	435	0.0	  870
YAR010C	YGR161C-D	97.01	435	13	0	1	435	1	435	0.0	  870
YAR010C	YPR158W-B	96.78	435	14	0	1	435	1	435	0.0	  867
YAR010C	YOR142W-B	96.78	435	14	0	1	435	1	435	0.0	  867
YAR010C	YML045W	96.78	435	14	0	1	435	1	435	0.0	  866
YAR010C	YBR012W-B	96.55	435	15	0	1	435	1	435	0.0	  865
YAR010C	YDR210C-D	96.55	435	15	0	1	435	1	435	0.0	  863
YAR010C	YHR214C-B	89.01	473	14	1	1	435	1	473	0.0	  848
YAR010C	YNL284C-A	86.85	441	58	0	1	441	1	441	0.0	  788
YAR010C	YNL284C-B	86.53	438	59	0	1	438	1	438	0.0	  781
YAR010C	YDR170W-A	79.37	441	91	0	1	441	1	441	0.0	  709
YAR010C	YMR046C	79.14	441	92	0	1	441	1	441	0.0	  706
YAR010C	YBL005W-A	78.91	441	93	0	1	441	1	441	0.0	  701
YAR010C	YMR045C	78.77	438	93	0	1	438	1	438	0.0	  701
YAR010C	YBL005W-B	78.54	438	94	0	1	438	1	438	0.0	  696
YAR010C	YOR192C-A	49.89	439	216	1	1	439	1	435	4e-139	  408
YAR010C	YDR034C-C	49.89	439	216	1	1	439	1	435	6e-138	  405
YAR010C	YCL020W	49.20	439	219	1	1	439	1	435	5e-136	  400
YAR010C	YDR261W-A	48.97	439	220	1	1	439	1	435	5e-136	  400
YAR010C	YBL100W-A	48.97	439	220	1	1	439	1	435	3e-135	  398
YAR010C	YDR210W-A	48.75	439	221	1	1	439	1	435	8e-135	  397
YAR010C	YLR410W-A	48.97	439	220	1	1	439	1	435	3e-134	  395
YAR010C	YGR161W-A	48.75	439	221	1	1	439	1	435	6e-134	  395
YAR010C	YFL002W-B	48.75	439	221	1	1	439	1	435	6e-134	  395
YAR010C	YOR343W-A	48.75	439	221	1	1	439	1	435	7e-134	  395
YAR010C	YOR192C-B	49.66	435	215	1	1	435	1	431	4e-126	  401
YAR010C	YDR034C-D	49.66	435	215	1	1	435	1	431	4e-125	  399
YAR010C	YCL019W	48.97	435	218	1	1	435	1	431	2e-123	  394
YAR010C	YDR261W-B	48.74	435	219	1	1	435	1	431	3e-123	  393
YAR010C	YBL100W-B	48.74	435	219	1	1	435	1	431	9e-123	  392
YAR010C	YDR210W-B	48.51	435	220	1	1	435	1	431	3e-122	  390
YAR010C	YLR410W-B	48.74	435	219	1	1	435	1	431	5e-122	  389
YAR010C	YGR161W-B	48.51	435	220	1	1	435	1	431	9e-122	  389
YAR010C	YFL002W-A	48.51	435	220	1	1	435	1	431	9e-122	  389
YAR010C	YOR343W-B	48.51	435	220	1	1	435	1	431	1e-121	  388
YAR018C	YGL180W	31.23	301	160	11	25	311	24	291	2e-29	  120
YAR018C	YDL159W	30.34	323	158	12	28	338	194	461	4e-28	  114
YAR018C	YAR019C	26.99	352	180	10	16	363	16	294	3e-26	  109
YAR018C	YPL140C	25.56	356	191	8	22	365	211	504	2e-22	97.4
YAR018C	YDR477W	26.10	318	164	10	25	340	55	303	3e-21	94.4
YAR018C	YPL153C	26.76	299	129	10	24	303	196	423	4e-20	91.3
YAR018C	YDR523C	24.34	341	183	10	20	352	13	286	1e-19	89.0
YAR018C	YMR001C	27.47	273	130	7	31	301	88	294	1e-19	89.4
YAR018C	YJL095W	25.31	324	161	11	29	338	1179	1435	1e-19	89.7
YAR018C	YOR231W	25.94	347	179	9	26	358	222	504	2e-19	89.0
YAR018C	YHR102W	27.46	346	173	12	23	360	21	296	2e-19	89.4
YAR018C	YHL007C	27.38	336	168	9	21	350	616	881	3e-19	88.6
YAR018C	YPL031C	27.64	275	128	9	23	292	5	213	9e-19	84.3
YAR018C	YNR031C	26.81	332	184	16	31	344	1272	1562	2e-18	86.3
YAR018C	YCR073C	25.99	327	177	14	31	344	1040	1314	3e-18	85.9
YAR018C	YOL016C	25.47	369	183	13	5	347	11	313	4e-18	84.3
YAR018C	YMR104C	27.70	278	134	8	24	300	343	554	1e-17	83.6
YAR018C	YBR160W	24.47	282	146	7	23	300	6	224	1e-17	81.3
YAR018C	YBR028C	24.48	339	152	9	24	324	127	399	2e-17	82.8
YAR018C	YCL024W	24.53	322	159	13	25	331	21	273	4e-17	82.0
YAR018C	YJL128C	26.55	275	133	7	24	293	359	569	5e-17	81.3
YAR018C	YNL298W	24.71	340	173	10	21	338	542	820	9e-17	80.9
YAR018C	YHR205W	25.38	331	158	11	14	331	401	655	1e-16	80.9
YAR018C	YNL161W	26.95	308	163	13	24	302	351	625	1e-16	80.5
YAR018C	YKL101W	25.46	271	130	10	72	339	164	365	1e-16	80.5
YAR018C	YPL203W	23.62	309	165	9	24	331	69	307	1e-16	79.0
YAR018C	YOL113W	24.41	340	174	9	21	338	356	634	2e-16	80.1
YAR018C	YOL100W	25.00	308	145	10	31	324	185	420	2e-16	79.7
YAR018C	YJL106W	26.95	308	145	13	25	300	38	297	3e-16	79.0
YAR018C	YKL126W	26.26	278	138	8	24	300	346	557	5e-16	78.6
YAR018C	YDR507C	24.45	274	132	11	72	339	81	285	7e-16	78.2
YAR018C	YFR014C	25.53	333	164	13	22	340	34	296	2e-15	76.3
YAR018C	YGR040W	27.27	286	128	11	23	293	11	231	4e-15	74.7
YAR018C	YDR466W	25.29	348	168	14	29	357	15	289	6e-15	75.1
YAR018C	YKL166C	22.58	310	169	8	23	331	86	325	6e-15	74.3
YAR018C	YLR362W	23.10	277	132	6	72	339	504	708	7e-15	74.7
YAR018C	YJL164C	22.33	318	158	9	24	331	86	324	7e-15	73.9
YAR018C	YGL158W	24.28	346	197	11	13	340	113	411	2e-14	73.2
YAR018C	YDL101C	25.27	277	141	7	24	288	199	421	4e-14	72.0
YAR018C	YGL179C	24.17	302	144	9	25	302	50	290	2e-13	70.1
YAR018C	YPL042C	28.38	229	89	10	70	291	208	368	2e-13	69.7
YAR018C	YDR490C	25.33	304	125	12	24	301	124	351	3e-13	69.7
YAR018C	YHR030C	23.76	303	124	11	25	300	23	245	4e-13	68.9
YAR018C	YLR096W	25.30	332	152	11	24	327	98	361	8e-13	68.6
YAR018C	YKL116C	24.17	302	143	11	25	288	192	445	9e-13	67.8
YAR018C	YCR091W	25.27	277	160	10	25	300	324	554	2e-12	67.0
YAR018C	YBL016W	25.52	286	130	10	23	293	11	228	4e-12	65.5
YAR018C	YDR122W	22.97	344	169	11	24	339	119	394	1e-11	65.1
YAR018C	YLR113W	25.64	273	132	8	23	294	21	223	1e-11	63.9
YAR018C	YDL108W	22.88	271	140	8	24	292	6	209	2e-11	62.8
YAR018C	YPR054W	24.39	287	132	12	25	294	38	256	4e-11	62.0
YAR018C	YNR047W	26.26	278	159	11	25	300	496	729	5e-11	62.8
YAR018C	YPR111W	23.03	304	171	11	8	292	152	411	9e-11	61.6
YAR018C	YMR139W	22.74	321	168	11	4	311	18	271	2e-10	60.1
YAR018C	YGR092W	21.97	446	263	16	8	420	160	553	2e-10	60.5
YAR018C	YPL209C	22.77	224	106	5	66	289	146	302	2e-10	60.1
YAR018C	YLR248W	24.92	321	163	13	25	315	163	435	3e-10	60.1
YAR018C	YBL105C	23.05	282	134	10	25	296	824	1032	3e-10	60.1
YAR018C	YDL079C	23.51	302	157	12	1	295	138	372	4e-10	59.7
YAR018C	YPR161C	23.68	304	142	12	22	303	57	292	9e-10	58.5
YAR018C	YPL150W	23.12	320	164	11	25	339	41	283	1e-09	58.5
YAR018C	YJL187C	22.14	271	135	8	24	283	443	648	1e-09	58.2
YAR018C	YDL028C	22.53	293	139	13	23	294	438	663	2e-09	57.8
YAR018C	YOL128C	26.18	275	118	11	31	290	47	251	3e-09	56.2
YAR018C	YDR283C	25.35	284	120	11	94	350	779	997	3e-09	57.0
YAR018C	YKL139W	23.02	278	139	9	23	295	181	388	7e-09	55.5
YAR018C	YBR274W	25.53	282	112	14	29	289	19	223	1e-08	55.1
YAR018C	YJL141C	23.94	259	133	8	24	281	368	563	1e-08	55.1
YAR018C	YKL161C	22.86	280	145	11	25	295	23	240	5e-08	52.8
YAR018C	YOR351C	23.69	325	160	10	72	372	211	471	3e-07	50.4
YAR018C	YER129W	20.62	325	147	9	25	302	133	393	3e-07	50.8
YAR018C	YJL057C	22.71	339	183	15	22	307	170	482	4e-07	50.1
YAR018C	YNL020C	24.71	259	116	11	99	343	105	298	4e-06	47.0
YAR018C	YMR216C	31.91	94	59	2	190	283	511	599	3e-05	44.3
YAR018C	YLL019C	25.61	164	105	7	170	327	436	588	4e-05	43.9
YAR019C	YJL095W	38.71	279	149	7	29	286	1179	1456	8e-45	  174
YAR019C	YDR523C	37.33	292	166	8	15	291	8	297	1e-43	  165
YAR019C	YHR102W	40.39	255	136	8	29	272	27	276	2e-42	  166
YAR019C	YLR362W	30.17	295	154	5	31	274	421	714	1e-36	  145
YAR019C	YHL007C	35.74	249	150	5	31	272	626	871	2e-35	  143
YAR019C	YNR031C	31.13	318	165	9	6	272	1244	1558	7e-35	  142
YAR019C	YCR073C	32.51	283	156	8	22	272	1031	1310	1e-34	  141
YAR019C	YOL113W	32.73	275	153	7	25	267	360	634	2e-34	  139
YAR019C	YNL298W	33.21	274	151	6	32	273	553	826	2e-32	  133
YAR019C	YMR001C	28.62	276	179	8	13	275	70	340	1e-31	  130
YAR019C	YJL128C	36.82	258	147	8	31	272	366	623	2e-31	  129
YAR019C	YPL140C	33.33	273	160	7	30	281	219	490	4e-31	  127
YAR019C	YPL153C	28.78	271	164	8	27	272	200	466	6e-31	  128
YAR019C	YOR231W	31.70	306	184	10	1	283	198	501	1e-29	  122
YAR019C	YPL203W	28.63	248	155	5	25	260	70	307	8e-29	  118
YAR019C	YJL164C	28.20	266	164	4	25	279	87	336	2e-28	  117
YAR019C	YDL159W	30.85	295	166	11	31	297	197	481	3e-28	  118
YAR019C	YPL031C	34.12	211	130	4	22	223	4	214	4e-28	  115
YAR019C	YKL166C	27.24	268	166	5	25	274	88	344	6e-28	  116
YAR019C	YOL016C	28.00	300	183	8	4	274	16	311	3e-27	  114
YAR019C	YDR477W	28.35	254	172	5	25	271	55	305	5e-27	  115
YAR019C	YPL209C	29.05	241	161	4	39	272	118	355	6e-27	  112
YAR019C	YDL101C	31.01	287	163	9	24	276	199	484	6e-27	  114
YAR019C	YFR014C	26.74	344	223	9	24	343	36	374	1e-26	  112
YAR019C	YOL045W	28.21	273	175	8	16	272	832	1099	5e-26	  113
YAR019C	YOL100W	26.58	316	192	6	8	284	153	467	7e-26	  113
YAR019C	YAR018C	26.99	352	180	10	16	294	16	363	9e-26	  109
YAR019C	YKL101W	28.84	319	180	9	16	289	71	387	5e-25	  110
YAR019C	YCR091W	31.06	264	145	10	29	260	328	586	8e-25	  108
YAR019C	YBL016W	32.41	216	121	7	22	216	10	221	2e-24	  104
YAR019C	YKL139W	33.68	190	119	5	31	214	189	377	2e-24	  106
YAR019C	YBR160W	31.90	210	130	7	19	216	2	210	3e-24	  103
YAR019C	YAL017W	28.83	281	171	8	17	272	1078	1354	4e-24	  107
YAR019C	YGL180W	31.15	244	118	7	25	218	24	267	2e-23	  104
YAR019C	YNR047W	29.06	265	152	9	29	260	500	761	3e-23	  104
YAR019C	YDR490C	26.77	269	176	4	25	273	125	392	7e-23	  102
YAR019C	YDR507C	29.26	270	164	8	25	269	19	286	1e-22	  102
YAR019C	YPR161C	29.17	336	161	12	9	271	34	365	1e-22	  101
YAR019C	YMR104C	28.93	242	165	3	25	260	344	584	2e-22	  101
YAR019C	YER129W	28.84	319	158	12	2	259	109	419	3e-22	  101
YAR019C	YKL126W	27.56	254	174	4	25	269	347	599	7e-22	99.4
YAR019C	YGL179C	28.97	252	138	7	25	239	50	297	1e-21	98.2
YAR019C	YPL150W	27.07	266	185	5	25	286	41	301	2e-21	98.6
YAR019C	YDL028C	28.47	281	166	12	24	272	439	716	3e-21	97.8
YAR019C	YCL024W	27.54	276	181	7	25	282	21	295	3e-21	97.8
YAR019C	YBR028C	28.14	295	163	7	29	279	132	421	4e-21	96.7
YAR019C	YBL105C	27.16	243	166	3	27	260	826	1066	4e-21	97.8
YAR019C	YOR351C	30.85	282	154	11	29	272	166	444	4e-21	95.9
YAR019C	YGR040W	33.18	214	121	8	24	216	12	224	5e-21	94.4
YAR019C	YHR205W	25.71	245	172	6	25	260	412	655	1e-20	95.9
YAR019C	YLR113W	28.38	303	173	8	31	294	29	326	1e-20	94.0
YAR019C	YNL020C	30.14	282	164	13	22	272	19	298	1e-20	95.5
YAR019C	YDL108W	26.76	284	170	8	22	268	4	286	4e-20	90.9
YAR019C	YDR122W	25.61	289	174	6	24	272	111	398	4e-20	94.4
YAR019C	YMR139W	33.50	200	117	10	29	216	43	238	7e-20	90.9
YAR019C	YDR466W	25.11	219	136	4	27	218	13	230	5e-19	90.5
YAR019C	YHR030C	32.09	215	119	10	24	216	22	231	4e-18	86.7
YAR019C	YLR096W	24.55	277	176	5	29	273	103	378	4e-18	88.2
YAR019C	YOR233W	26.19	336	203	12	2	305	13	335	7e-18	86.7
YAR019C	YJL141C	29.23	260	170	5	20	269	364	619	2e-17	85.5
YAR019C	YBR274W	28.46	267	168	11	27	272	17	281	2e-17	84.3
YAR019C	YNL161W	25.99	277	133	7	25	232	352	625	3e-17	84.7
YAR019C	YGL158W	24.60	309	185	10	25	286	121	428	4e-17	83.6
YAR019C	YPL141C	28.32	279	163	11	25	272	41	313	6e-17	84.0
YAR019C	YIL095W	26.84	272	157	10	34	270	31	295	7e-17	83.6
YAR019C	YNL307C	30.25	238	128	10	7	212	3	234	7e-16	78.6
YAR019C	YPR054W	27.93	222	123	9	25	218	38	250	7e-16	79.0
YAR019C	YKL161C	30.64	235	132	11	6	216	4	231	8e-16	79.0
YAR019C	YGR052W	28.57	210	121	4	31	212	8	216	3e-15	76.6
YAR019C	YCR008W	24.91	277	171	9	27	271	318	589	3e-15	77.8
YAR019C	YMR291W	22.98	309	169	8	31	272	45	351	5e-15	77.0
YAR019C	YPR111W	23.20	250	143	5	16	218	160	407	6e-15	76.6
YAR019C	YLR248W	24.30	321	173	9	23	274	161	480	1e-14	76.3
YAR019C	YGR092W	23.17	259	150	5	16	227	168	424	2e-14	75.1
YAR019C	YDR283C	29.17	216	125	7	81	272	770	981	3e-14	75.5
YAR019C	YDR283C	22.78	259	152	8	62	288	301	543	9e-08	54.3
YAR019C	YDR283C	37.93	58	35	1	30	87	604	660	3e-05	46.2
YAR019C	YHR082C	28.74	167	95	6	66	216	130	288	4e-13	71.2
YAR019C	YJL187C	25.38	197	131	4	31	211	450	646	7e-13	70.5
YAR019C	YFL033C	26.11	203	126	6	2	182	763	963	1e-12	70.5
YAR019C	YDR247W	24.92	333	149	11	25	270	12	330	1e-12	69.3
YAR019C	YKL116C	25.81	248	124	9	31	218	198	445	1e-12	69.3
YAR019C	YDL079C	28.82	229	132	11	5	216	149	363	2e-12	68.9
YAR019C	YKL048C	25.89	282	132	11	24	230	87	366	2e-12	69.3
YAR019C	YDL214C	25.85	205	136	4	27	218	363	564	1e-11	66.6
YAR019C	YOR267C	25.46	216	140	7	27	225	217	428	2e-11	65.9
YAR019C	YBR059C	28.23	248	147	10	50	270	74	317	3e-11	65.5
YAR019C	YKL168C	23.17	246	145	7	11	212	393	638	1e-10	63.2
YAR019C	YDL025C	26.54	162	104	4	67	218	354	510	3e-10	62.0
YAR019C	YOL128C	26.46	291	180	12	31	293	47	331	3e-10	60.8
YAR019C	YPL042C	35.79	95	54	2	129	216	269	363	4e-10	61.2
YAR019C	YKL171W	26.70	191	115	7	3	168	417	607	6e-10	61.2
YAR019C	YNL183C	26.09	184	120	5	48	218	461	641	6e-10	60.8
YAR019C	YJL106W	32.39	142	74	7	91	211	138	278	9e-10	60.5
YAR019C	YJL165C	24.08	245	140	6	77	276	598	841	1e-09	60.1
YAR019C	YPL236C	24.46	327	155	12	24	262	29	351	2e-09	58.5
YAR019C	YIL035C	27.69	130	86	4	97	222	150	275	3e-09	58.2
YAR019C	YPL026C	25.82	244	157	7	51	270	88	331	1e-08	56.6
YAR019C	YOR061W	24.75	202	136	8	25	218	50	243	1e-08	55.8
YAR019C	YJL057C	24.49	245	106	10	25	190	173	417	1e-08	56.6
YAR019C	YHR079C	25.57	309	155	16	28	269	677	977	4e-08	55.1
YAR019C	YKL198C	33.33	72	38	1	129	190	312	383	2e-07	52.8
YAR019C	YPR106W	24.57	232	134	8	29	221	139	368	5e-07	51.2
YAR019C	YJR059W	41.67	48	28	0	121	168	363	410	3e-06	48.9
YAR019C	YPL204W	23.11	212	146	4	24	221	8	216	2e-05	46.2
YAR019C	YFL029C	29.59	98	53	3	123	204	133	230	3e-05	45.4
YAR019C	YHR135C	24.20	219	149	3	22	225	66	282	3e-05	45.4
YAR020C	YFL020C	100.00	55	0	0	1	55	1	55	7e-32	  107
YAR020C	YLR037C	87.50	56	6	1	1	55	1	56	5e-18	71.6
YAR020C	YLL025W	89.29	56	5	1	1	55	1	56	5e-18	71.6
YAR020C	YIR041W	87.50	56	6	1	1	55	1	56	2e-17	70.1
YAR020C	YMR325W	87.50	56	6	1	1	55	1	56	2e-17	69.7
YAR020C	YKL224C	87.50	56	6	1	1	55	1	56	2e-17	69.7
YAR020C	YPL282C	87.50	56	6	1	1	55	41	96	4e-17	69.7
YAR020C	YOR394W	87.50	56	6	1	1	55	41	96	4e-17	69.7
YAR020C	YOL161C	78.18	55	10	1	1	55	1	53	1e-16	67.8
YAR020C	YCR104W	87.50	56	6	1	1	55	1	56	1e-16	67.8
YAR020C	YBR301W	80.00	55	9	1	1	55	1	53	1e-15	65.5
YAR020C	YGR294W	80.00	55	9	1	1	55	1	53	1e-15	65.1
YAR020C	YEL049W	80.00	55	9	1	1	55	1	53	1e-15	65.1
YAR020C	YDR542W	78.18	55	10	1	1	55	1	53	5e-15	63.5
YAR020C	YLR461W	76.36	55	11	1	1	55	1	53	6e-15	63.2
YAR020C	YHL046C	78.18	55	10	1	1	55	1	53	6e-15	63.2
YAR020C	YNR076W	78.18	55	10	1	1	55	1	53	6e-15	63.2
YAR020C	YLL064C	78.18	55	10	1	1	55	1	53	6e-15	63.2
YAR020C	YJL223C	78.18	55	10	1	1	55	1	53	6e-15	63.2
YAR020C	YIL176C	78.18	55	10	1	1	55	1	53	6e-15	63.2
YAR020C	YGL261C	78.18	55	10	1	1	55	1	53	6e-15	63.2
YAR020C	YAL068C	78.18	55	10	1	1	55	1	53	6e-15	63.2
YAR020C	YJR150C	78.79	33	7	0	23	55	23	55	1e-12	58.5
YAR020C	YJR151C	80.77	26	5	0	30	55	30	55	6e-11	55.5
YAR023C	YCR007C	37.82	193	102	4	1	177	49	239	5e-37	  129
YAR023C	YAR027W	44.06	143	72	2	43	177	93	235	9e-35	  122
YAR023C	YAR031W	35.71	182	103	3	5	174	115	294	5e-34	  122
YAR023C	YAR033W	34.09	176	114	2	1	175	53	227	5e-33	  118
YAR023C	YGL053W	38.41	151	85	1	32	174	83	233	1e-32	  117
YAR023C	YGL051W	40.16	127	75	1	50	175	101	227	1e-31	  114
YAR023C	YAR028W	36.36	154	88	3	32	177	83	234	2e-27	  103
YAR023C	YHL044W	27.34	128	90	1	52	176	106	233	6e-14	65.5
YAR023C	YKL219W	26.77	127	91	2	33	158	109	234	1e-09	53.9
YAR023C	YKL219W	27.97	118	74	3	4	117	270	380	6e-06	43.5
YAR023C	YGR295C	26.49	151	105	3	9	157	59	205	5e-09	52.4
YAR023C	YGL263W	28.45	116	79	2	39	150	80	195	2e-08	50.8
YAR023C	YAR029W	47.06	34	18	0	82	115	1	34	2e-07	45.1
YAR023C	YFL062W	26.49	151	105	3	9	157	59	205	2e-07	47.4
YAR023C	YNR075W	28.57	98	67	2	15	112	58	152	1e-06	45.8
YAR023C	YML132W	26.83	123	89	1	36	157	83	205	1e-06	45.4
YAR023C	YBR302C	26.83	123	89	1	36	157	83	205	1e-06	45.4
YAR023C	YNL336W	27.64	123	88	1	36	157	83	205	2e-06	45.1
YAR023C	YJR161C	28.57	119	84	1	36	153	83	201	3e-06	44.3
YAR023C	YHL048W	23.53	153	113	2	9	160	59	208	5e-06	43.5
YAR023C	YDL248W	26.05	119	87	1	36	153	83	201	6e-05	40.4
YAR027W	YAR028W	58.23	237	96	2	1	236	1	235	2e-85	  256
YAR027W	YCR007C	47.03	236	125	0	1	236	5	240	3e-76	  232
YAR027W	YGL053W	46.58	234	124	1	1	233	1	234	9e-70	  215
YAR027W	YAR033W	47.68	237	110	3	1	233	1	227	1e-69	  215
YAR027W	YAR031W	45.06	233	128	0	1	233	63	295	3e-67	  211
YAR027W	YGL051W	47.26	237	111	3	1	233	1	227	7e-64	  200
YAR027W	YAR023C	40.00	185	102	3	52	235	1	177	3e-37	  129
YAR027W	YAR029W	48.28	58	26	1	132	189	1	54	3e-12	59.3
YAR027W	YHL044W	29.58	142	79	3	99	232	103	231	8e-12	60.8
YAR027W	YML132W	24.29	140	105	1	21	160	19	157	2e-10	58.2
YAR027W	YBR302C	24.29	140	105	1	21	160	19	157	2e-10	58.2
YAR027W	YNL336W	25.00	140	104	1	21	160	19	157	5e-10	56.6
YAR027W	YJR161C	24.65	142	106	1	21	162	19	159	6e-10	56.6
YAR027W	YJR161C	25.83	151	95	6	25	167	213	354	7e-05	41.2
YAR027W	YGL263W	27.14	140	94	5	26	162	22	156	2e-09	55.1
YAR027W	YGL263W	29.67	91	62	1	71	159	254	344	3e-05	42.4
YAR027W	YDL248W	23.24	142	108	1	21	162	19	159	3e-09	54.3
YAR027W	YDL248W	25.83	151	95	6	25	167	213	354	7e-05	41.2
YAR027W	YKL219W	22.76	145	109	2	21	162	43	187	5e-09	53.9
YAR027W	YHL048W	23.19	138	105	1	25	162	23	159	7e-09	53.1
YAR027W	YGR295C	21.92	146	105	4	21	162	19	159	2e-08	52.0
YAR027W	YFL062W	21.43	140	109	1	21	160	19	157	2e-07	49.3
YAR027W	YNR075W	25.90	139	93	3	28	162	20	152	5e-07	47.8
YAR027W	YHL043W	23.18	151	86	4	26	150	24	170	8e-06	43.1
YAR028W	YAR027W	57.81	237	97	2	1	235	1	236	4e-90	  267
